AGE,고용상태,Willingness to pay/Stay,상품타입,교육수준,소득,월 납입액,타 상품 보유 현황,총지불금액,거주지사이즈,자동차
0.0,1.0,0.030765643599592576,0.0,0.0,1.0,0.3529411764705882,0.0,0.08622828784119108,1.0,0.0
0.4000000000000001,1.0,0.03555168309055433,0.0,0.0,1.0,0.05882352941176472,1.0,0.1904466501240695,0.0,0.0
0.6000000000000001,1.0,0.18858222784002357,0.0,0.0,1.0,0.0,0.3333333333333333,0.4981389578163772,0.0,0.0
0.8,1.0,0.08378023488409193,0.0,0.0,1.0,0.3529411764705882,1.0,0.40446650124069483,0.0,0.0
0.4000000000000001,1.0,0.008062635757850947,0.0,0.0,1.0,0.0,0.0,0.23138957816377173,0.0,0.0
0.6000000000000001,1.0,0.3709426043417969,0.0,0.0,1.0,0.2941176470588236,0.3333333333333333,0.46277915632754346,0.0,0.0
0.4000000000000001,0.0,0.018002871623694582,0.0,0.0,0.0,0.3529411764705882,0.0,0.5899503722084367,0.0,0.0
0.4000000000000001,0.0,0.11028753052634163,0.0,0.0,1.0,0.23529411764705888,0.3333333333333333,0.391439205955335,1.0,0.0
0.4000000000000001,1.0,0.12624099549621412,0.0,0.0,1.0,0.0,0.3333333333333333,0.22456575682382135,0.0,0.0
0.0,1.0,0.045001043111171105,0.0,0.0,1.0,0.05882352941176472,1.0,0.12468982630272954,0.0,0.0
0.4000000000000001,0.0,0.0598500374292832,0.0,0.0,0.0,0.05882352941176472,0.3333333333333333,0.5018610421836228,0.0,0.0
0.6000000000000001,1.0,0.012235080442279143,0.0,0.0,1.0,0.11764705882352944,0.0,0.08746898263027296,0.0,0.0
0.4000000000000001,0.0,0.02107084565636237,0.0,0.0,0.0,0.3529411764705882,0.0,0.38585607940446653,0.0,0.0
0.4000000000000001,1.0,0.0577638150870691,0.0,0.0,1.0,0.17647058823529416,0.6666666666666667,0.13461538461538464,1.0,0.0
0.0,1.0,0.012112361480972427,0.0,0.0,1.0,0.05882352941176472,0.0,0.09243176178660051,0.0,0.0
0.4000000000000001,0.0,0.039969565697595924,0.0,0.0,0.0,0.05882352941176472,0.6666666666666667,0.25744416873449133,0.0,0.0
0.8,1.0,0.0929841569820953,1.0,0.0,1.0,0.4117647058823529,1.0,0.42679900744416877,0.0,0.0
0.0,1.0,0.02205259734681606,0.0,0.0,1.0,0.17647058823529416,0.0,0.33126550868486354,1.0,0.0
0.6000000000000001,1.0,0.013339551094039542,0.0,0.0,1.0,0.05882352941176472,0.0,0.29404466501240695,0.0,0.0
0.2,0.0,0.09065249671726779,0.0,0.0,0.0,0.17647058823529416,0.3333333333333333,0.22704714640198512,0.0,0.0
0.4000000000000001,0.0,0.016039368242787195,0.0,0.0,0.0,0.17647058823529416,0.0,0.4168734491315137,0.0,0.0
0.4000000000000001,0.0,0.014934897591026789,0.0,0.0,0.0,0.23529411764705888,0.0,0.3492555831265509,0.0,0.0
0.2,1.0,0.019352780198068405,0.0,0.0,1.0,0.17647058823529416,0.0,0.28349875930521096,0.0,0.0
0.0,1.0,0.2668769251537055,0.0,0.0,1.0,0.0,0.3333333333333333,0.0663771712158809,0.0,0.0
0.0,1.0,0.06966755433382012,0.0,0.0,1.0,0.23529411764705888,1.0,0.14205955334987594,0.0,0.0
0.4000000000000001,1.0,0.026102323069937535,0.0,0.0,1.0,0.2941176470588236,0.0,0.0006203473945409429,0.0,0.0
0.4000000000000001,0.0,0.03714702958754158,0.0,0.0,0.0,0.05882352941176472,1.0,0.4671215880893301,0.0,0.0
0.4000000000000001,0.0,0.06647686133984562,0.0,0.0,0.0,0.2941176470588236,1.0,0.5570719602977667,0.0,0.0
0.8,1.0,0.07568078343784898,0.0,0.0,1.0,0.2941176470588236,1.0,0.4330024813895782,0.0,0.0
0.4000000000000001,0.0,0.014198583823186523,0.0,0.0,0.0,0.17647058823529416,0.0,0.4522332506203474,1.0,0.0
0.6000000000000001,1.0,0.02867942125737848,0.0,0.0,1.0,0.3529411764705882,0.0,0.5601736972704715,0.0,0.0
0.4000000000000001,1.0,0.08157129358057112,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.26116625310173697,0.0,0.0
0.4000000000000001,1.0,0.006835446144783836,0.0,0.0,1.0,0.0,0.0,0.040322580645161296,0.0,0.0
0.4000000000000001,0.0,0.03604255893578116,0.0,0.0,1.0,0.47058823529411764,0.0,0.4559553349875931,1.0,0.0
0.6000000000000001,1.0,0.029415735025218753,1.0,0.0,1.0,0.2941176470588236,0.0,0.08498759305210919,1.0,0.0
0.6000000000000001,1.0,0.04009228465890265,0.0,0.0,1.0,0.05882352941176472,0.6666666666666667,0.22084367245657568,0.0,0.0
0.6000000000000001,1.0,0.1390037674721121,0.0,0.0,1.0,0.3529411764705882,0.3333333333333333,0.23138957816377173,0.0,1.0
0.6000000000000001,1.0,0.008308073680464372,0.0,0.0,1.0,0.05882352941176472,0.0,0.21215880893300249,0.0,0.0
0.2,1.0,0.041074036349356344,0.0,0.0,1.0,0.5294117647058824,0.0,0.4925558312655087,0.0,0.0
0.4000000000000001,1.0,0.012848675248812693,0.0,0.0,1.0,0.11764705882352944,0.0,0.2686104218362283,0.0,0.0
0.2,1.0,0.02634776099255096,1.0,0.0,1.0,0.2941176470588236,0.0,0.5124069478908189,0.0,0.0
0.2,1.0,0.006958165106090545,0.0,0.0,1.0,0.0,0.0,0.17803970223325064,0.0,0.0
0.4000000000000001,0.0,0.20674463411341684,0.0,0.0,0.0,0.11764705882352944,0.3333333333333333,0.27977667493796526,0.0,0.0
0.6000000000000001,1.0,0.18097365223900744,1.0,0.0,1.0,0.5882352941176471,0.3333333333333333,0.04962779156327544,0.0,0.0
0.6000000000000001,1.0,0.26368623215973097,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.2425558312655087,0.0,0.0
0.2,0.0,0.035060807245327466,0.0,0.0,0.0,0.5294117647058824,0.0,0.22332506203473948,0.0,0.0
0.4000000000000001,0.0,0.006835446144783836,0.0,0.0,1.0,0.05882352941176472,0.0,0.2555831265508685,0.0,0.0
0.8,1.0,0.08611189514891945,0.0,0.0,1.0,0.4117647058823529,1.0,0.4156327543424318,0.0,0.0
0.4000000000000001,1.0,0.08709364683937315,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.1253101736972705,0.0,0.0
0.4000000000000001,1.0,0.0674586130302993,0.0,0.0,1.0,0.0,0.3333333333333333,0.09987593052109182,0.0,0.0
0.6000000000000001,1.0,0.30197454808742497,0.0,0.0,1.0,0.11764705882352944,0.3333333333333333,0.3052109181141439,0.0,0.0
0.0,1.0,0.05518671689962816,0.0,0.0,1.0,0.11764705882352944,0.6666666666666667,0.21029776674937967,1.0,0.0
0.2,0.0,0.05788653404837581,0.0,0.0,0.0,0.23529411764705888,0.6666666666666667,0.03163771712158809,1.0,0.0
0.4000000000000001,1.0,0.05948188054536306,0.0,0.0,1.0,0.11764705882352944,1.0,0.07692307692307693,0.0,0.0
0.4000000000000001,0.0,0.022543473192042907,0.0,0.0,0.0,0.2941176470588236,0.0,0.271712158808933,0.0,0.0
0.2,0.0,0.008798949525691217,0.0,0.0,1.0,0.0,0.0,0.11662531017369727,0.0,0.0
0.2,0.0,0.0064672892608637,0.0,0.0,0.0,0.05882352941176472,0.0,0.23883374689826303,0.0,0.0
0.0,1.0,0.010885171867905313,0.0,0.0,1.0,0.05882352941176472,0.0,0.24813895781637718,0.0,0.0
0.4000000000000001,0.0,0.035060807245327466,0.0,0.0,0.0,0.5882352941176471,0.0,1.0,0.0,0.0
0.8,1.0,0.2137396149078994,1.0,0.0,1.0,0.7058823529411765,0.3333333333333333,0.5849875930521092,1.0,1.0
0.6000000000000001,1.0,0.024506976572950295,0.0,0.0,1.0,0.23529411764705888,0.0,0.3566997518610422,0.0,0.0
0.6000000000000001,1.0,0.03481536932271405,0.0,0.0,1.0,0.4117647058823529,0.0,0.4447890818858561,0.0,0.0
0.0,1.0,0.04082859842674291,0.0,0.0,1.0,0.0,1.0,0.06327543424317618,0.0,0.0
0.0,1.0,0.010026139138758331,0.0,0.0,1.0,0.05882352941176472,0.0,0.33995037220843677,0.0,0.0
0.4000000000000001,0.0,0.04635095168554493,0.0,0.0,1.0,0.11764705882352944,0.6666666666666667,0.272332506203474,0.0,0.0
0.4000000000000001,0.0,0.01616208720409391,0.0,0.0,0.0,0.17647058823529416,0.0,0.6873449131513648,1.0,0.0
0.4000000000000001,0.0,0.07040386810166038,0.0,0.0,0.0,0.3529411764705882,1.0,0.6011166253101737,0.0,0.0
0.2,1.0,0.02634776099255096,0.0,0.0,1.0,0.2941176470588236,0.0,0.3281637717121588,1.0,0.0
0.6000000000000001,1.0,0.09654300685998993,0.0,0.0,1.0,0.4117647058823529,1.0,0.4100496277915633,1.0,0.0
0.2,1.0,0.07236737148256776,0.0,0.0,1.0,0.2941176470588236,1.0,0.35545905707196035,0.0,0.0
0.8,1.0,0.02867942125737848,1.0,0.0,1.0,0.2941176470588236,0.0,0.3790322580645162,0.0,0.0
0.4000000000000001,1.0,0.04806901714383889,0.0,0.0,1.0,0.11764705882352944,1.0,0.034739454094292806,0.0,0.0
0.4000000000000001,0.0,0.02855670229607177,1.0,0.0,0.0,0.4117647058823529,0.0,0.42679900744416877,0.0,0.0
0.0,1.0,0.009657982254838198,0.0,0.0,1.0,0.0,0.0,0.23883374689826303,0.0,0.0
0.4000000000000001,0.0,0.025120571379483845,1.0,0.0,0.0,0.3529411764705882,0.0,0.38585607940446653,1.0,0.0
0.6000000000000001,1.0,0.07752156785744965,0.0,0.0,1.0,0.3529411764705882,1.0,0.38585607940446653,0.0,0.0
0.4000000000000001,0.0,0.13716298305251143,0.0,0.0,0.0,0.47058823529411764,0.3333333333333333,0.6898263027295286,0.0,0.0
0.6000000000000001,1.0,0.1509075067188631,0.0,0.0,1.0,0.4117647058823529,0.3333333333333333,0.4373449131513648,0.0,0.0
0.8,1.0,0.02278891111465633,0.0,0.0,1.0,0.23529411764705888,0.0,0.5186104218362283,0.0,0.0
0.6000000000000001,1.0,0.045001043111171105,0.0,0.0,1.0,0.05882352941176472,1.0,0.20161290322580647,0.0,0.0
0.4000000000000001,0.0,0.04082859842674291,0.0,0.0,1.0,0.11764705882352944,1.0,0.2686104218362283,0.0,0.0
0.2,1.0,0.0515051480604268,0.0,0.0,1.0,0.11764705882352944,1.0,0.40818858560794047,0.0,0.0
0.0,1.0,0.030765643599592576,0.0,0.0,1.0,0.3529411764705882,0.0,0.08622828784119108,1.0,0.0
0.4000000000000001,0.0,0.09629756893737651,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.21401985111662533,0.0,0.0
0.6000000000000001,1.0,0.04524648103378452,0.0,0.0,1.0,0.05882352941176472,1.0,0.26488833746898266,0.0,0.0
0.6000000000000001,1.0,0.07420815590216844,0.0,0.0,1.0,0.2941176470588236,1.0,0.5738213399503722,0.0,0.0
0.6000000000000001,1.0,0.0502779584473597,0.0,0.0,1.0,0.05882352941176472,0.6666666666666667,0.15260545905707196,1.0,0.0
0.2,0.0,0.03285186594180667,0.0,0.0,0.0,0.0,1.0,0.23325062034739455,0.0,0.0
0.6000000000000001,1.0,0.016898400971934176,0.0,0.0,1.0,0.17647058823529416,0.0,0.29776674937965264,0.0,0.0
0.0,1.0,0.0502779584473597,0.0,0.0,1.0,0.05882352941176472,1.0,0.272332506203474,0.0,0.0
0.4000000000000001,0.0,0.0058536944543301425,0.0,0.0,0.0,0.05882352941176472,0.0,0.34739454094292804,0.0,0.0
0.6000000000000001,1.0,0.1208413611987188,0.0,0.0,1.0,0.2941176470588236,0.3333333333333333,0.3604218362282879,0.0,0.0
0.4000000000000001,0.0,0.10231079804140536,0.0,0.0,0.0,0.2941176470588236,0.3333333333333333,0.6370967741935484,0.0,0.0
0.6000000000000001,1.0,0.008185354719157656,0.0,0.0,1.0,0.0,0.0,0.23138957816377173,0.0,0.0
0.4000000000000001,0.0,0.012971394210119409,0.0,0.0,0.0,0.17647058823529416,0.0,0.4689826302729529,0.0,0.0
0.0,1.0,0.04512376207247781,0.0,0.0,1.0,0.05882352941176472,1.0,0.07816377171215881,0.0,0.0
0.6000000000000001,1.0,0.019966375004601963,0.0,0.0,1.0,0.17647058823529416,0.0,0.39330024813895786,0.0,0.0
0.6000000000000001,1.0,0.06218169769411071,0.0,0.0,1.0,0.17647058823529416,0.6666666666666667,0.22208436724565758,0.0,0.0
0.6000000000000001,1.0,0.022175316308122767,0.0,0.0,1.0,0.23529411764705888,0.0,0.3455334987593052,0.0,0.0
0.6000000000000001,1.0,0.017511995778467734,0.0,0.0,1.0,0.11764705882352944,0.0,0.3014888337468983,0.0,0.0
0.4000000000000001,1.0,0.008185354719157656,0.0,0.0,1.0,0.0,0.0,0.23883374689826303,0.0,0.0
0.4000000000000001,0.0,0.0321155521739664,0.0,0.0,0.0,0.11764705882352944,1.0,0.2686104218362283,0.0,0.0
0.4000000000000001,0.0,0.033465460748340226,0.0,0.0,1.0,0.05882352941176472,0.6666666666666667,0.21898263027295287,0.0,0.0
0.2,1.0,0.011130609790518737,0.0,0.0,1.0,0.05882352941176472,0.0,0.23635235732009927,0.0,0.0
0.2,0.0,0.004258347957342888,0.0,0.0,0.0,0.05882352941176472,0.0,0.24627791563275436,0.0,0.0
0.4000000000000001,0.0,0.010639733945291888,0.0,0.0,0.0,0.11764705882352944,0.0,0.2686104218362283,0.0,0.0
0.6000000000000001,1.0,0.15839336335857251,0.0,0.0,1.0,0.5294117647058824,0.3333333333333333,0.4708436724565757,0.0,0.0
0.4000000000000001,0.0,0.10942849779719463,0.0,0.0,0.0,0.23529411764705888,0.3333333333333333,0.3566997518610422,0.0,0.0
0.4000000000000001,0.0,0.12906353160626846,0.0,0.0,0.0,0.8823529411764707,1.0,1.0,0.0,1.0
0.6000000000000001,1.0,0.03911053296844896,0.0,0.0,1.0,0.0,0.6666666666666667,0.23138957816377173,0.0,0.0
0.4000000000000001,0.0,0.0064672892608637,0.0,0.0,0.0,0.11764705882352944,0.0,0.391439205955335,0.0,0.0
0.4000000000000001,1.0,0.11531900793991678,0.0,0.0,1.0,0.0,0.3333333333333333,0.16377171215880895,0.0,0.0
0.4000000000000001,0.0,0.13053615914194902,0.0,0.0,0.0,0.4117647058823529,0.3333333333333333,0.6674937965260547,0.0,0.0
0.4000000000000001,0.0,0.15704345478419868,0.0,0.0,0.0,0.5294117647058824,0.3333333333333333,1.0,0.0,0.0
0.2,0.0,0.03542896412924762,0.0,0.0,0.0,0.0,1.0,0.2351116625310174,0.0,0.0
0.6000000000000001,1.0,0.10771043233890068,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.19168734491315137,0.0,0.0
0.4000000000000001,0.0,0.14280805527262017,0.0,0.0,0.0,1.0,0.6666666666666667,1.0,0.0,1.0
0.6000000000000001,1.0,0.08623461411022618,0.0,0.0,1.0,0.4117647058823529,0.6666666666666667,0.6110421836228288,1.0,0.0
0.6000000000000001,1.0,0.04193306907850332,0.0,0.0,1.0,0.05882352941176472,0.6666666666666667,0.0012406947890818859,0.0,0.0
0.6000000000000001,1.0,0.011621485635745585,0.0,0.0,1.0,0.11764705882352944,0.0,0.40508684863523575,0.0,0.0
0.6000000000000001,1.0,0.10034729466049798,0.0,0.0,1.0,0.5882352941176471,1.0,0.5961538461538461,0.0,0.0
0.8,1.0,0.06549510964939192,1.0,0.0,1.0,0.8823529411764707,0.0,0.6842431761786602,0.0,0.0
0.4000000000000001,1.0,0.014321302784493232,0.0,0.0,1.0,0.11764705882352944,0.0,0.09863523573200993,0.0,0.0
0.2,0.0,0.029415735025218753,0.0,0.0,0.0,0.0,0.6666666666666667,0.22456575682382135,0.0,0.0
0.2,1.0,0.042178507001116736,0.0,0.0,1.0,0.5294117647058824,0.0,0.4125310173697271,0.0,0.0
0.0,1.0,0.04365113453679728,0.0,0.0,1.0,0.05882352941176472,1.0,0.05024813895781638,0.0,0.0
0.4000000000000001,0.0,0.06218169769411071,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.2351116625310174,0.0,0.0
0.2,1.0,0.009535263293531483,0.0,0.0,1.0,0.05882352941176472,0.0,0.1730769230769231,0.0,0.0
0.4000000000000001,0.0,0.08034410396750402,0.0,0.0,0.0,0.11764705882352944,0.3333333333333333,0.5607940446650125,0.0,0.0
0.4000000000000001,0.0,0.14587602930528795,0.0,0.0,0.0,0.47058823529411764,0.3333333333333333,0.4633995037220844,0.0,0.0
0.8,1.0,0.032360990096579834,0.0,0.0,1.0,0.4117647058823529,0.0,0.42307692307692313,0.0,0.0
0.4000000000000001,0.0,0.012112361480972427,0.0,0.0,0.0,0.11764705882352944,0.0,0.43548387096774194,0.0,0.0
0.4000000000000001,0.0,0.04586007584031809,0.0,0.0,1.0,0.11764705882352944,1.0,0.26488833746898266,1.0,0.0
0.4000000000000001,0.0,0.07028114914035366,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.23883374689826303,0.0,0.0
0.0,1.0,0.09592941205345637,0.0,0.0,1.0,1.0,0.0,0.08808933002481391,0.0,1.0
0.6000000000000001,1.0,0.056904782357922123,0.0,0.0,1.0,0.17647058823529416,1.0,0.21898263027295287,0.0,0.0
0.8,1.0,0.0842711107293188,0.0,0.0,1.0,0.3529411764705882,1.0,0.40446650124069483,0.0,0.0
0.4000000000000001,0.0,0.08844355541374697,0.0,0.0,0.0,0.4117647058823529,0.6666666666666667,0.4373449131513648,0.0,1.0
0.6000000000000001,1.0,0.009535263293531483,0.0,0.0,1.0,0.05882352941176472,0.0,0.2165012406947891,0.0,0.0
0.4000000000000001,0.0,0.03726974854884829,0.0,0.0,1.0,0.0,1.0,0.22456575682382135,0.0,0.0
0.4000000000000001,1.0,0.10979665468111477,0.0,0.0,1.0,0.23529411764705888,0.3333333333333333,0.2760545905707196,1.0,0.0
0.4000000000000001,0.0,0.04524648103378452,0.0,0.0,0.0,0.11764705882352944,1.0,0.29776674937965264,0.0,0.0
0.8,1.0,0.033956336593567074,0.0,0.0,1.0,0.4117647058823529,0.0,0.42679900744416877,0.0,0.0
0.8,1.0,0.07973050916097046,1.0,0.0,1.0,0.3529411764705882,1.0,0.38957816377171217,1.0,0.0
0.6000000000000001,1.0,0.13704026409120473,0.0,0.0,1.0,0.0,0.3333333333333333,0.2425558312655087,0.0,0.0
0.4000000000000001,0.0,0.06929939744989998,0.0,0.0,0.0,0.11764705882352944,0.3333333333333333,0.26116625310173697,0.0,0.0
0.6000000000000001,1.0,0.09457950347908255,0.0,0.0,1.0,0.17647058823529416,0.3333333333333333,0.21277915632754343,0.0,0.0
0.2,1.0,0.0769079730509161,0.0,0.0,1.0,0.2941176470588236,1.0,0.37344913151364767,1.0,1.0
0.6000000000000001,1.0,0.06794948887552615,0.0,0.0,1.0,0.0,0.3333333333333333,0.15756823821339952,0.0,0.0
0.6000000000000001,1.0,0.05850012885490938,1.0,0.0,1.0,0.8823529411764707,0.0,0.8939205955334988,0.0,1.0
0.4000000000000001,0.0,0.06880852160467314,1.0,0.0,0.0,0.3529411764705882,1.0,0.38585607940446653,0.0,0.0
0.4000000000000001,0.0,0.010394296022678464,0.0,0.0,1.0,0.11764705882352944,0.0,0.10918114143920596,0.0,0.0
0.4000000000000001,0.0,0.03223827113527311,0.0,0.0,0.0,0.47058823529411764,0.0,0.7115384615384616,0.0,0.0
0.6000000000000001,1.0,0.10439702038361948,0.0,0.0,1.0,0.23529411764705888,0.3333333333333333,0.3200992555831266,0.0,0.0
0.4000000000000001,0.0,0.12206855081178591,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.2425558312655087,0.0,0.0
0.2,0.0,0.033465460748340226,0.0,0.0,0.0,0.05882352941176472,0.6666666666666667,0.25,0.0,0.0
0.6000000000000001,1.0,0.04990980156343956,0.0,0.0,1.0,0.11764705882352944,0.6666666666666667,0.10111662531017371,0.0,0.0
0.4000000000000001,1.0,0.06929939744989998,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.07009925558312656,0.0,0.0
0.6000000000000001,1.0,0.01947549915937512,0.0,0.0,1.0,0.17647058823529416,0.0,0.05583126550868487,0.0,0.0
0.0,1.0,0.04095131738804962,0.0,0.0,1.0,0.0,1.0,0.2351116625310174,0.0,0.0
0.8,1.0,0.03493808828402076,0.0,0.0,1.0,0.4117647058823529,0.0,0.4342431761786601,0.0,0.0
0.4000000000000001,0.0,0.010639733945291888,0.0,0.0,0.0,0.05882352941176472,0.0,0.26116625310173697,0.0,0.0
0.4000000000000001,0.0,0.03027476775436572,0.0,0.0,0.0,0.47058823529411764,0.0,0.5031017369727048,1.0,0.0
0.6000000000000001,1.0,0.035797121013167746,0.0,0.0,1.0,0.47058823529411764,0.0,0.4373449131513648,0.0,0.0
0.0,1.0,0.4255525421232834,0.0,0.0,1.0,0.4117647058823529,0.3333333333333333,0.33126550868486354,0.0,0.0
0.6000000000000001,1.0,0.07298096628910133,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.18424317617866007,0.0,0.0
0.4000000000000001,1.0,0.008676230564384501,0.0,0.0,1.0,0.0,0.0,0.23883374689826303,0.0,0.0
0.4000000000000001,0.0,0.06966755433382012,0.0,0.0,0.0,0.4117647058823529,0.6666666666666667,0.7562034739454094,0.0,0.0
0.4000000000000001,0.0,0.11863241989519799,0.0,0.0,0.0,0.0,0.3333333333333333,0.3362282878411911,0.0,0.0
0.4000000000000001,0.0,0.07555806447654227,0.0,0.0,0.0,0.2941176470588236,1.0,0.39330024813895786,1.0,0.0
0.4000000000000001,1.0,0.0746990317473953,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.0663771712158809,0.0,0.0
0.4000000000000001,0.0,0.23656534171094773,0.0,0.0,0.0,0.05882352941176472,0.3333333333333333,0.380893300248139,0.0,0.0
0.4000000000000001,0.0,0.00744904095131739,0.0,0.0,1.0,0.05882352941176472,0.0,0.2537220843672457,0.0,0.0
0.0,1.0,0.013953145900573099,0.0,0.0,1.0,0.11764705882352944,0.0,0.0750620347394541,0.0,0.0
0.6000000000000001,0.0,0.04009228465890265,0.0,0.0,1.0,0.5294117647058824,0.0,0.4851116625310174,0.0,0.0
0.4000000000000001,1.0,0.043037539730263724,0.0,0.0,1.0,0.5882352941176471,0.0,0.16066997518610424,0.0,0.0
0.2,0.0,0.08807539852982683,0.0,0.0,0.0,0.0,0.3333333333333333,0.03287841191066998,0.0,0.0
0.4000000000000001,1.0,0.049787082602132854,0.0,0.0,1.0,0.11764705882352944,0.6666666666666667,0.001861042183622829,0.0,0.0
0.4000000000000001,0.0,0.08598917618761273,0.0,0.0,0.0,0.11764705882352944,0.3333333333333333,0.4578163771712159,1.0,0.0
0.2,1.0,0.1409672708530195,1.0,0.0,1.0,0.3529411764705882,0.3333333333333333,0.33188585607940446,0.0,0.0
0.8,1.0,0.08365751592278522,0.0,0.0,1.0,0.3529411764705882,1.0,0.3064516129032258,0.0,1.0
0.0,1.0,0.03714702958754158,0.0,0.0,1.0,0.0,1.0,0.09243176178660051,1.0,0.0
0.0,1.0,0.042178507001116736,0.0,0.0,1.0,0.05882352941176472,0.6666666666666667,0.10483870967741936,0.0,0.0
0.8,1.0,0.05948188054536306,0.0,0.0,1.0,0.17647058823529416,1.0,0.4590570719602978,0.0,0.0
0.4000000000000001,1.0,0.04168763115588989,0.0,0.0,1.0,0.0,0.6666666666666667,0.24069478908188588,1.0,0.0
0.8,1.0,0.05948188054536306,0.0,0.0,1.0,0.17647058823529416,0.6666666666666667,0.4305210918114144,0.0,0.0
0.0,1.0,0.08058954189011744,1.0,0.0,1.0,0.3529411764705882,1.0,0.2915632754342432,0.0,0.0
0.4000000000000001,0.0,0.002540282499048932,0.0,0.0,0.0,0.05882352941176472,0.0,0.6178660049627792,1.0,0.0
0.8,1.0,0.10734227545498054,0.0,0.0,1.0,0.5294117647058824,1.0,0.35235732009925563,0.0,0.0
0.0,1.0,0.013094113171426124,0.0,0.0,1.0,0.11764705882352944,0.0,0.23697270471464021,0.0,0.0
0.0,1.0,0.04168763115588989,0.0,0.0,1.0,0.05882352941176472,0.6666666666666667,0.2078163771712159,0.0,0.0
0.6000000000000001,1.0,0.1515211015253967,0.0,0.0,1.0,0.4117647058823529,0.3333333333333333,0.4305210918114144,0.0,0.0
0.4000000000000001,1.0,0.093106875943402,0.0,0.0,1.0,0.11764705882352944,0.3333333333333333,0.015508684863523574,0.0,0.0
0.6000000000000001,1.0,0.03285186594180667,0.0,0.0,1.0,0.4117647058823529,0.0,0.31637717121588094,0.0,0.0
0.6000000000000001,1.0,0.021316283578975793,0.0,0.0,1.0,0.17647058823529416,0.0,0.5018610421836228,0.0,0.0
0.6000000000000001,1.0,0.0545731220930946,0.0,0.0,1.0,0.11764705882352944,1.0,0.29404466501240695,0.0,0.0
0.2,0.0,0.07359456109563489,0.0,0.0,0.0,0.2941176470588236,0.6666666666666667,0.20967741935483872,1.0,0.0
0.0,1.0,0.07899419539313018,1.0,0.0,1.0,0.2941176470588236,0.6666666666666667,0.14640198511166255,0.0,0.0
0.4000000000000001,0.0,0.007326321990010681,0.0,0.0,0.0,0.05882352941176472,0.0,0.3058312655086849,0.0,0.0
0.4000000000000001,0.0,0.008553511603077792,0.0,0.0,1.0,0.05882352941176472,0.0,0.26116625310173697,0.0,0.0
0.4000000000000001,1.0,0.06696773718507246,0.0,0.0,1.0,0.23529411764705888,1.0,0.015508684863523574,1.0,0.0
0.2,1.0,0.3758513627940653,0.0,0.0,1.0,0.2941176470588236,0.3333333333333333,0.5626550868486353,0.0,0.0
0.0,1.0,0.05923644262274963,0.0,0.0,1.0,0.17647058823529416,1.0,0.34987593052109184,0.0,0.0
0.6000000000000001,1.0,0.3881232589247364,0.0,0.0,1.0,0.3529411764705882,0.3333333333333333,0.38957816377171217,0.0,0.0
0.6000000000000001,1.0,0.056659344435308706,0.0,0.0,1.0,0.17647058823529416,1.0,0.3014888337468983,0.0,0.0
0.4000000000000001,0.0,0.033956336593567074,0.0,0.0,1.0,0.05882352941176472,1.0,0.23138957816377173,1.0,0.0
0.6000000000000001,1.0,0.047209984414691916,0.0,0.0,1.0,0.05882352941176472,1.0,0.3641439205955335,1.0,0.0
0.6000000000000001,0.0,0.05850012885490938,0.0,0.0,1.0,0.23529411764705888,1.0,0.7239454094292804,0.0,0.0
0.6000000000000001,1.0,0.06524967172677851,0.0,0.0,1.0,0.17647058823529416,0.6666666666666667,0.3380893300248139,0.0,0.0
0.4000000000000001,0.0,0.10231079804140536,1.0,0.0,1.0,1.0,0.0,0.9962779156327544,0.0,1.0
0.6000000000000001,1.0,0.03935597089106238,0.0,0.0,1.0,0.05882352941176472,1.0,0.1687344913151365,1.0,0.0
0.8,1.0,0.04119675531066305,0.0,0.0,1.0,0.47058823529411764,0.0,0.3548387096774194,0.0,0.0
0.2,1.0,0.08328935903886509,1.0,0.0,1.0,0.3529411764705882,0.6666666666666667,0.39330024813895786,0.0,0.0
0.0,1.0,0.06758133199160601,0.0,0.0,1.0,0.23529411764705888,0.6666666666666667,0.08498759305210919,0.0,0.0
0.6000000000000001,1.0,0.0717537766760342,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.2351116625310174,0.0,0.0
0.6000000000000001,0.0,0.07874875747051677,0.0,0.0,1.0,0.11764705882352944,0.3333333333333333,0.380272952853598,0.0,0.0
0.4000000000000001,0.0,0.0058536944543301425,0.0,0.0,0.0,0.05882352941176472,0.0,0.3753101736972705,0.0,0.0
0.8,1.0,0.08697092787806644,0.0,0.0,1.0,0.4117647058823529,0.6666666666666667,0.4119106699751861,0.0,0.0
0.6000000000000001,1.0,0.03690159166492815,0.0,0.0,1.0,0.0,0.6666666666666667,0.22456575682382135,0.0,0.0
